system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
4_00000000000000000006,BA03050040,,,,,,,72.06,72,4486.89109307,TASWIL5000020230907KABKOTA,Morowali,,0.364923238403,9.61444602744,4326,4,,,Morowali,Sulawesi Tengah,,0,Poso,,1852.567265848518,1852.567265848518,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,BA03050040,,,,,,,72.09,72,5572.85629148,TASWIL5000020230907KABKOTA,Tojo Una Una,,0.452836480833,13.0042973694,4326,4,,,Tojo Una Una,Sulawesi Tengah,,0,Poso,,1842.6519832701608,1842.6519832701608,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,BA03050040,,,,,,,72.01,72,8252.88151507,TASWIL5000020230907KABKOTA,Banggai,,0.670580585559,8.49690306296,4326,4,,,Banggai,Sulawesi Tengah,,0,,,1854.7844587794154,1854.7844587794154,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,BA03050040,,,,,,,72.03,72,5126.585553,TASWIL5000020230907KABKOTA,Donggala,,0.416526716282,9.36864933749,4326,4,,,Donggala,Sulawesi Tengah,,0,,,1861.9042207984671,1861.9042207984671,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,BA03050040,,,,,,,72.04,72,3700.36895105,TASWIL5000020230907KABKOTA,Toli Toli,,0.300661383642,6.23110925864,4326,4,,,Toli Toli,Sulawesi Tengah,,0,,,1855.4866339213306,1855.4866339213306,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,BA03050040,,,,,,,72.02,72,7545.90888875,TASWIL5000020230907KABKOTA,Poso,,0.613297992351,5.13109954004,4326,4,,,Poso,Sulawesi Tengah,,0,,,1860.906804557656,1860.906804557656,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,BA03050040,,,,,,,72.07,72,2385.0729336,TASWIL5000020230907KABKOTA,Banggai Kepulauan,,0.193819851822,7.59779235749,4326,4,,,Banggai Kepulauan,Sulawesi Tengah,,0,Banggai,,1853.986721622865,1853.986721622865,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,BA03050040,,,,,,,72.11,72,688.151175627,TASWIL5000020230907KABKOTA,Banggai Laut,,0.0559325004015,10.5352783637,4326,4,,,Banggai Laut,Sulawesi Tengah,,0,Banggai Kepulauan,,1861.869042097892,1861.869042097892,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,BA03050040,,,,,,,72.05,72,3723.57750115,TASWIL5000020230907KABKOTA,Buol,,0.302550461084,5.09315284721,4326,4,,,Buol,Sulawesi Tengah,,0,Buol Toli-Toli,,1871.0158346347846,1871.0158346347846,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,BA03050040,,,,,,,72.71,72,356.350563393,TASWIL5000020230907KABKOTA,Kota Palu,,0.0289532621911,1.79443709022,4326,5,,,Kota Palu,Sulawesi Tengah,,0,Donggala,,1803.2010877964287,1803.2010877964287,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,BA03050040,,,,,,,72.08,72,5805.60990558,TASWIL5000020230907KABKOTA,Parigi Moutong,,0.471681706999,9.0088464607,4326,4,,,Parigi Moutong,Sulawesi Tengah,,0,Donggala,,1848.8857936016395,1848.8857936016395,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,BA03050040,,,,,,,72.12,72,8736.0062078,TASWIL5000020230907KABKOTA,Morowali Utara,,0.710080520991,7.55980228461,4326,4,,,Morowali Utara,Sulawesi Tengah,,0,Morowali,,1850.0414931830226,1850.0414931830226,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,BA03050040,,,,,,,72.06,72,4486.89109307,TASWIL5000020230907KABKOTA,Morowali,,0.364923238403,9.61444602744,4326,4,,,Morowali,Sulawesi Tengah,,0,Poso,,1832.3540666685733,1832.3540666685733,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,BA03050040,,,,,,,72.09,72,5572.85629148,TASWIL5000020230907KABKOTA,Tojo Una Una,,0.452836480833,13.0042973694,4326,4,,,Tojo Una Una,Sulawesi Tengah,,0,Poso,,1830.6122842705674,1830.6122842705674,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,BA03050040,,,,,,,72.01,72,8252.88151507,TASWIL5000020230907KABKOTA,Banggai,,0.670580585559,8.49690306296,4326,4,,,Banggai,Sulawesi Tengah,,0,,,1855.521376967196,1855.521376967196,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,BA03050040,,,,,,,72.03,72,5126.585553,TASWIL5000020230907KABKOTA,Donggala,,0.416526716282,9.36864933749,4326,4,,,Donggala,Sulawesi Tengah,,0,,,1843.108806229043,1843.108806229043,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,BA03050040,,,,,,,72.04,72,3700.36895105,TASWIL5000020230907KABKOTA,Toli Toli,,0.300661383642,6.23110925864,4326,4,,,Toli Toli,Sulawesi Tengah,,0,,,1858.765462832928,1858.765462832928,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,BA03050040,,,,,,,72.02,72,7545.90888875,TASWIL5000020230907KABKOTA,Poso,,0.613297992351,5.13109954004,4326,4,,,Poso,Sulawesi Tengah,,0,,,1847.395319301898,1847.395319301898,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,BA03050040,,,,,,,72.07,72,2385.0729336,TASWIL5000020230907KABKOTA,Banggai Kepulauan,,0.193819851822,7.59779235749,4326,4,,,Banggai Kepulauan,Sulawesi Tengah,,0,Banggai,,1856.7270324011517,1856.7270324011517,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,BA03050040,,,,,,,72.11,72,688.151175627,TASWIL5000020230907KABKOTA,Banggai Laut,,0.0559325004015,10.5352783637,4326,4,,,Banggai Laut,Sulawesi Tengah,,0,Banggai Kepulauan,,1800.9269208442452,1800.9269208442452,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,BA03050040,,,,,,,72.05,72,3723.57750115,TASWIL5000020230907KABKOTA,Buol,,0.302550461084,5.09315284721,4326,4,,,Buol,Sulawesi Tengah,,0,Buol Toli-Toli,,1866.7338534682206,1866.7338534682206,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,BA03050040,,,,,,,72.71,72,356.350563393,TASWIL5000020230907KABKOTA,Kota Palu,,0.0289532621911,1.79443709022,4326,5,,,Kota Palu,Sulawesi Tengah,,0,Donggala,,1879.4359941777814,1879.4359941777814,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,BA03050040,,,,,,,72.08,72,5805.60990558,TASWIL5000020230907KABKOTA,Parigi Moutong,,0.471681706999,9.0088464607,4326,4,,,Parigi Moutong,Sulawesi Tengah,,0,Donggala,,1859.291519931361,1859.291519931361,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,BA03050040,,,,,,,72.10,72,5225.43453932,TASWIL5000020230907KABKOTA,Sigi,,0.424649274886,4.93091212862,4326,4,,,Sigi,Sulawesi Tengah,,0,Donggala,,1883.5040388743234,1883.5040388743234,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,BA03050040,,,,,,,72.12,72,8736.0062078,TASWIL5000020230907KABKOTA,Morowali Utara,,0.710080520991,7.55980228461,4326,4,,,Morowali Utara,Sulawesi Tengah,,0,Morowali,,1870.5483368560197,1870.5483368560197,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,BA03050040,,,,,,,72.06,72,4486.89109307,TASWIL5000020230907KABKOTA,Morowali,,0.364923238403,9.61444602744,4326,4,,,Morowali,Sulawesi Tengah,,0,Poso,,1832.2258342767614,1832.2258342767614,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,BA03050040,,,,,,,72.09,72,5572.85629148,TASWIL5000020230907KABKOTA,Tojo Una Una,,0.452836480833,13.0042973694,4326,4,,,Tojo Una Una,Sulawesi Tengah,,0,Poso,,1845.8682897666833,1845.8682897666833,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
