system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
2_00000000000000000010,BA03050040,,,,,,,53.17,53,1789.65872064,TASWIL5000020230907KABKOTA,Sumba Tengah,,0.147379835649,2.42469258111,4326,4,,,Sumba Tengah,Nusa Tenggara Timur,,0,Sumba Barat,,1843.0199924274643,1843.0199924274643,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000014,BA03050040,,,,,,,53.18,53,1383.31224571,TASWIL5000020230907KABKOTA,Sumba Barat Daya,,0.113913848979,1.59805558471,4326,4,,,Sumba Barat Daya,Nusa Tenggara Timur,,0,Sumba Barat,,1840.9698081247805,1840.9698081247805,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,BA03050040,,,,,,,53.05,53,2928.55881854,TASWIL5000020230907KABKOTA,Alor,,0.24037265184,5.67288749982,4326,4,,,Alor,Nusa Tenggara Timur,,0,,,1826.4144033434143,1826.4144033434143,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,BA03050040,,,,,,,53.04,53,1127.25008655,TASWIL5000020230907KABKOTA,Belu,,0.0927289736817,2.29261763369,4326,4,,,Belu,Nusa Tenggara Timur,,0,,,1838.9767108571566,1838.9767108571566,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,BA03050040,,,,,,,53.06,53,1748.5165523,TASWIL5000020230907KABKOTA,Flores Timur,,0.143538260694,4.68012528849,4326,4,,,Flores Timur,Nusa Tenggara Timur,,0,,,1841.6268971363468,1841.6268971363468,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,BA03050040,,,,,,,53.01,53,5136.51008742,TASWIL5000020230907KABKOTA,Kupang,,0.423459507198,6.26740520892,4326,4,,,Kupang,Nusa Tenggara Timur,,0,,,1835.4899197130142,1835.4899197130142,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,BA03050040,,,,,,,53.10,53,1343.83414797,TASWIL5000020230907KABKOTA,Manggarai,,0.11037433796,2.62044875269,4326,4,,,Manggarai,Nusa Tenggara Timur,,0,,,1855.295794514851,1855.295794514851,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,BA03050040,,,,,,,53.09,53,1735.63521769,TASWIL5000020230907KABKOTA,Ngada,,0.142589549676,2.86650785507,4326,4,,,Ngada,Nusa Tenggara Timur,,0,,,1845.084985037837,1845.084985037837,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000e,BA03050040,,,,,,,53.07,53,1671.64902391,TASWIL5000020230907KABKOTA,Sikka,,0.137312979206,3.89925449996,4326,4,,,Sikka,Nusa Tenggara Timur,,0,,,1823.4110662962619,1823.4110662962619,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000f,BA03050040,,,,,,,53.12,53,757.407641007,TASWIL5000020230907KABKOTA,Sumba Barat,,0.0623907023605,2.04212111278,4326,4,,,Sumba Barat,Nusa Tenggara Timur,,0,,,1833.6320065834454,1833.6320065834454,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
